rid,binaryID
1111,1111011010001110000001100100000100010100000000000000001010111000110101111111101100010111101010010100
1112,1111011010001110000001100100000100010100000000000000001010111000110101111111101100010111101010010100111
1113,11110110100011100000011001000001000101000000000000000010101110001101011111111011000101111010100101001
1114,111101101000111000000110010000010001010000000000000000101011100011010111111110110001011110101001010011101
1115,1111011010001110000001100100000100010100000000000000001010111000110101111111101100010111101010010100111011
1116,11110110100011100000011001000001000101000000000000000010101110001101011111111011000101111010100101001110
1117,111101101000111000000110010000010001010000000000000000101011100011010111111110110001011110101001010011101101
1118,11110110100011100000011001000001000101000000000000000010101110001101011111111011000101111010100101001110110111
1119,1111011010001110000001100100000100010100000000000000001010111000110101111111101100010111101010010100111011011
1120,11110110100011100000011001000001000101000000000000000010101110001101011111111011000101111010100101001110110
1121,111101101000111000000110010000010001010000000000000000101011100011010111111110110001011110101001010011101101110
1122,1111011010001110000001100100000100010100000000000000001010111000110101111111101100010111101010010100111011011100
1123,11110110100011100000011001000001000101000000000000000010101110001101011111111011000101111010100101001110110111000
1124,111101101000111111110011001000000111111111111111111110110111101010101010000
1125,1111011010001111111100110010000001111111111111111111101101111010101010100001001011100001001010000000
1126,11110110100011111111001100100000011111111111111111111011011110101010101000010010111000010010100000000
1127,11110110100011111111001100100000011111111111111111111011011110101010101110100000000000
1128,11110110100011111111001100100000011111011111110101111
1129,11110110100011111111001100100000011111111111111111111011011110101010101000010110001100111110111
1130,11110110100011111111001100100000011111011111110101101110001101101111110
1131,111101101000111111110011001000000111111111111111111110110111101010101010000101100011001111100
1132,11110110100011111111001100100000011111111111111111111011011110101010101000010110001100111110
1133,1111011010001111111100110010000001111111111111111111101101111010101010100001011000110011111111
1134,11110110100011111111001100100000011111111111111111111011011110101010101000010010111000010010100000001
1135,111101101000111111110011001000000111111111111111111110110111101010101010000100101110000100101000000011
1136,1111011010001111111100110010000001111111111111111111101101111010101010100001001011100000
1137,111101101000111111110011001000000111111111111111111110110111101010101011101010
1147,11110110100011111111001100100000011111111111111111111011011110101010101110
1148,11110110100011111111001100100000011111111111111111111011011110101010101111
1149,1111011010001111111100110010000001111111111111111111101101111010101010111
1150,1111011010001111111100110010000001111101111111010
1151,111101101000111111110011001000000111110111111101
1152,1111011010001111111100110010000001111101111111011
1153,111101101000111111110011001000000111110111111101011110000010
1154,11110110100011111111001100100000011111011111110101111000001
1155,111101101000111111110011001000000111110111111101011110000011
1156,111101101000111111110011001000011000000010
1157,111101101000111111110011001000011000000011
1158,11110110100011111111001100100001100000001
1159,1111011010001111111100110010000001111101111111010110111000110100
1160,1111011010001111111100110010000001111101111111010110111000110101
1161,111101101000111111110011001000000111110111111101011011100011010
1162,11110110100011111111001100100000011111011111110101101110001100
1163,11110110100011111111001100100000011111011111110101101110001101
1164,11110110100011111111001100100000011111011111110101101110001101100
1165,1111011010001111111100110010000001111101111111010110111000110110
3301,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001
3302,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011
3303,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101
3304,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011
3305,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100
3306,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110
3307,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110
3308,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011
3309,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111
3310,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111
3311,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000
3312,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001
3313,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110
3314,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001
3315,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100
3316,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010
3317,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101
3318,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101
3319,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010
3320,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011
3321,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000
3322,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100
3323,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110
3324,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001
3325,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000
3326,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011
3327,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101
3328,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110
3329,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011
3330,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101
3331,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110
3332,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101
3333,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010
3334,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010
3335,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100
3336,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000
3337,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000
3338,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001
3339,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010
3340,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101
3341,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010
3342,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100
3343,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001
3344,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011
3345,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110
3346,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100
3347,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000
3348,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101
3349,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010
3350,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101
3351,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011
3352,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110
3353,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100
3354,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000
3355,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000
3356,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001
3357,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011
3358,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110
3359,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100
3360,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000
3361,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110000
3362,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100000
3363,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000000
3364,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110000000
3365,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100000000
3366,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000000000
3367,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110000000000
3368,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100000000000
3369,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000000000000
3370,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110000000000000
3371,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100000000000000
3372,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001101
3373,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011010
3374,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110100
3375,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001101000
3376,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011011
3377,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110110
3378,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110111
3379,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001101110
3380,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011011100
3381,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110111000
3382,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001101110000
3383,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011001
3384,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110011
3385,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100110
3386,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011001100
3387,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110011000
3388,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100110000
3389,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011001100001
3390,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110011000011
3391,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010111
3392,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101110
3393,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011100
3394,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010111000
3395,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101110000
3396,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011100000
3397,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010111000000
3398,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101110000000
3399,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011
3400,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001
3401,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110
3402,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100
3403,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000
3404,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000
3405,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100000
3406,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000000
3407,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000000
3408,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100000000
3409,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000000000
3410,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011001
3411,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110010
3412,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100
3413,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011001000
3414,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110010000
3415,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100000
3416,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110001
3417,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100010
3418,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000100
3419,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001010110000110001000
3420,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101011000011000100011
3421,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010101100001100010001
3422,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001011
3423,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010110
3424,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101100
3425,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001011000
3426,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010110000
3427,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101100000
3428,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111
3429,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111
3430,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110
3431,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111100
3432,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000
3433,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110001
3434,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111100011
3435,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000110
3436,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111011
3437,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011101
3438,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110110
3439,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011101100
3440,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111011000
3441,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110110001
3442,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001011
3443,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010110
3444,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011010100001010011000101100
3445,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000010100110001011000
3446,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101010000101001100010110000
3447,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101110
3448,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101011101
3449,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111011
3450,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011101
3451,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110111
3452,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111011001
3453,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011101101
3454,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110011
3455,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100101
3456,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011001001
3457,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110010010
3458,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100101
3459,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110010011
3460,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100111
3461,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100011
3462,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110010001
3463,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100100001
3464,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100011
3465,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110001
3466,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100001
3467,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000010
3468,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000100
3469,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100001000
3470,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000011
3471,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100001001
3472,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000010010
3473,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000010011
3474,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000101
3475,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100001010
3476,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000010100
3477,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000010101
3478,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100001011
3479,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001100000001
3480,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000000001
3481,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000000010
3482,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000000011
3483,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000110000001
3484,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100011000001
3485,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110001101
3486,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000111
3487,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111001
3488,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111100011111
3489,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000111
3490,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110001111
3491,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110001111101
3492,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000111110
3493,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111100011111010
3494,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000111110100
3495,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110001111101000
3496,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000111111
3497,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111100011111011
3498,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011110001111101001
3499,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111000111110101
3500,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001111011
3501,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000111101
3502,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011111
3503,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011011
3504,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110110
3505,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110110011
3506,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101100
3507,1111011010001110000001100100000100010100000000000000001010011111111111101101000000000001111001100001110011011100101011000011011011001
3508,111101101000111000000110010000010001010000000000000000101001111111111110110100000000000111100110000111001101110010101100001101101101
3509,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110111
3510,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101001
3511,11110110100011100000011001000001000101000000000000000010100111111111111011010000000000011110011000011100110111001010110000110110101000011
