rid,binaryID
362,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000110
363,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111000
364,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011100
365,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011110
366,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111100
367,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001111000
368,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011110000
369,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101
370,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010
371,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100
372,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000
373,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000
374,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000
375,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000
376,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000
377,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001
378,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010
379,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100
380,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000
381,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000
382,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000
383,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001
384,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010
385,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100
386,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001
387,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010
388,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100
389,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000
390,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000
391,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100000
392,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011
393,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110
394,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001
395,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100
396,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010
397,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100
398,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000
399,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000
400,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000
401,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000
402,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000000111
403,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000000
404,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000011
405,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000001
406,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000001110
407,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000011100
408,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000000111000
409,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000001110000
410,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000011100000
411,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000011100000011
412,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000000111000000111
413,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000001110000001
414,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000000111000000
415,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000001110000001111
416,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000000011100000011111
417,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011111
418,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001111
419,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000111
420,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000111110
421,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001111100
422,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011111000
423,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001111100001
424,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011111000011
425,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000111110000
426,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011
427,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001100
428,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000110
429,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011001
430,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000110011
431,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001
432,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010
433,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011
434,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101
435,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111
436,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111
437,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110
438,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100
439,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100101111
440,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100101
441,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110010111
442,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011
443,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011110
444,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110010111100
445,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100101111000
446,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011110000
447,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110011
448,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100110
449,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110011001
450,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001100
451,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100110011
452,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001100111
453,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110011001111
454,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100110011111
455,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001100111111
456,1110100010000111100100000100000011000011000000000000011110111111010000001
457,11101000100001111001000001000000110000110000000000000111101111110100000010
458,111010001000011110010000010000001100001100000000000001111011111101000000101
459,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110101
460,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101010
461,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010101
462,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110101011
463,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110101011101
464,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101010111010
465,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010101110100
466,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101010111010001
467,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110101011101000
468,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010101110100011
469,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110101011101000111
470,1110100010000111100100000100000011000011000000000000011110111111011
471,11101000100001111001000001000000110000110000000000000111101111110110
472,111010001000011110010000010000001100001100000000000001111011111101100
473,111010001000011110010000010000001100001100000000000001111011111101000001
474,111010001000011110010000010000001100001100000000000001111011111101000000001
475,1110100010000111100100000100000011000011000000000000011110111111010000000010
476,11101000100001111001000001000000110000110000000000000111101111110100000000101
477,111010001000011110010000010000001100001100000000000001111011111101000000001011
478,1110100010000111100100000100000011000011000000000000011110111111010000000010111
479,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100000010110111011
480,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011001111100111101
481,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011001111100111101111
482,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000110011111001111011111
483,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100110
484,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011011
485,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001100111011111
486,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011001110111111
487,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000011001110110
488,1110100010000111100100000100000011000011000000000000011111
489,11101000100001111001000001000000110000110000000000000111101101
490,1110100010000111100100000100000011000011000000000000011110110
491,111010001000011110010000010000001100001100000000000001111011011
492,1110100010000111100100000100000011000011000000000000011110110111
493,111010001000011110010000010000001100001100000000000001111011110
494,1110100010000111100100000100000011000011000000000000011110111101
495,11101000100001111001000001000000110000110000000000000111101111110100011
496,1110100010000111100100000100000011000011000000000000011110111111010001
497,1110100010000111100100000100000011000011000000000000011110111111010000000011
498,1110100010000111100100000100000011000011000000000000011110111111010000000001
499,11101000100001111001000001000000110000110000000000000111101111110100000000010
500,111010001000011110010000010000001100001100000000000001111011111101000000000100
501,111010001000011110010000010000001100001100000000000001111011111101000000000100101
502,1110100010000111100100000100000011000011000000000000011110111111010000000001001010
503,11101000100001111001000001000000110000110000000000000111101111110100000000010010100
504,11101000100001111001000001000000110000110000000000000111101111110100000000011
505,111010001000011110010000010000001100001100000000000001111011111101000000000110
506,1110100010000111100100000100000011000011000000000000011110111111010000000001100
507,111010001000011110010000010000001100001100000000000001111011111101000000000111
508,1110100010000111100100000100000011000011000000000000011110111111010000000001101
509,111010001000011110010000010000001100001100000000000001111011111101000000000100111
510,1110100010000111100100000100000011000011000000000000011110111111010000000001001110
511,11101000100001111001000001000000110000110000000000000111101111110100000000010011100
512,11101000100001111001000001000000110000110000000000000111101111110100000000010011101
513,1110100010000111100100000100000011000011000000000000011110111111010000000001001111
514,11101000100001111001000001000000110000110000000000000111101111110100000000010011110
515,11101000100001111001000001000000110000110000000000000111101111110100000000010011111
516,1110100010000111100100000100000011000011000000000000011110111111010000000001001011
517,11101000100001111001000001000000110000110000000000000111101111110100000000010010110
518,11101000100001111001000001000000110000110000000000000111101111110100000000010010111
519,111010001000011110010000010000001100001100000000000001111011111101000000000100101111
520,111010001000011110010000010000001100001100000000000001111011111101000000000100101000
521,11101000100001111001000001000000110000110000000000000111101111110100000000010010101
522,111010001000011110010000010000001100001100000000000001111011111101000000000100101010
523,11101000100001111001000001000000110000110000000000000111101111110100000000010010101001
524,111010001000011110010000010000001100001100000000000001111011111101000000000100101010011
525,1110100010000111100100000100000011000011000000000000011110111111010000000001001010100
526,1110100010000111100100000100000011000011000000000000011110111111010000000001001010101
527,111010001000011110010000010000001100001100000000000001111011111101000000000100101011
528,111010001000011110010000010000001100001100000000000001111011111101000000000101
529,11101000100001111001000001000000110000110000000000000111101111110100000000000111
530,1110100010000111100100000100000011000011000000000000011110111111010000000000011
531,111010001000011110010000010000001100001100000000000001111011111101000000000001111
532,1110100010000111100100000100000011000011000000000000011110111111010000000000011111
533,111010001000011110010000010000001100001100000000000001111011111101000000000011
534,11101000100001111001000001000000110000110000000000000111101111110100000000001
535,1110100010000111100100000100000011000011000000000000011110111111010000000000111
536,11101000100001111001000001000000110000110000000000000111101111110100000000001110
537,11101000100001111001000001000000110000110000000000000111101111110100000000001111
538,111010001000011110010000010000001100001100000000000001111011111101000000000011111
539,11101000100001111001000001000000110000110000000000000111101111110100000001
540,11101000100001111001000001000000110000110000000000000111101111110100000011
541,11101000100001111001000001000000110000110000000000000111101111110100001
542,111010001000011110010000010000001100001100000000000001111011111101000010
543,1110100010000111100100000100000011000011000000000000011110111111010000100
544,111010001000011110010000010000001100001100000000000001111011111101000011
545,1110100010000111100100000100000011000011000000000000011110111111010000101
546,11101000100001111001000001000000110000110000000000000111101111110100001011
547,1110100010000111100100000100000011000011000000000000011110111111010011
548,11101000100001111001000001000000110000110000000000000111101111110100101101
549,1110100010000111100100000100000011000011000000000000011110111111010010111111101
550,111010001000011110010000010000001100001100000000000001111011111101001011111111101
551,1110100010000111100100000100000011000011000000000000011110111111010010111111111010
552,11101000100001111001000001000000110000110000000000000111101111110100101111111110100
553,111010001000011110010000010000001100001100000000000001111011111101001011111111101000
554,1110100010000111100100000100000011000011000000000000011110111111010010111111111011
555,11101000100001111001000001000000110000110000000000000111101111110100101111111110101
556,111010001000011110010000010000001100001100000000000001111011111101001011111111101001
557,1110100010000111100100000100000011000011000000000000011110111111010010111111111001
558,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111111
559,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111111111
560,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111101
561,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110111
562,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111011
563,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101001
564,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001111
565,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011110
566,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011111
567,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000111111
568,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001111111
569,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001011
570,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101001
571,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010001
572,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100001
573,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111
574,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011111
575,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111110
576,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001111100
577,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111111
578,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001111101
579,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111101
580,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001111001
581,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011110010
582,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011110011
583,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011110001
584,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111100011
585,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011101
586,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111011
587,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110111
588,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011101110
589,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011101111
590,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111001
591,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011100010
592,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001
593,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111000100
594,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001000
595,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111000101
596,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001001
597,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001101
598,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011010
599,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000110100
600,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001101000
601,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000110101
602,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001101001
603,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011010011
604,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000110100111
605,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001101001111
606,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011011
607,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110101
608,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011011
609,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110111
610,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000101
611,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110101
612,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101010
613,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101011
614,111010001000011110010000010000001100001100000000000001111011111101001011111111100011011
615,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110110
616,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101
617,111010001000011110010000010000001100001100000000000001111011111101001011111111100011011011
618,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110110110
619,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101101
620,111010001000011110010000010000001100001100000000000001111011111101001011111111100011011011011
621,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110110110110
622,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101101100
623,111010001000011110010000010000001100001100000000000001111011111101001011111111100011011011011000
624,111010001000011110010000010000001100001100000000000001111011111101001011111111100011011011011001
625,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101101101
626,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110110110111
627,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101101110
628,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101101101111
629,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110110111
630,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110111
631,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101001
632,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010001
633,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100001
634,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111101
635,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100111
636,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001110
637,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110011100
638,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110011101
639,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001111
640,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110010111101
641,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100101111001
642,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011110001
643,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011111
644,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011110010111111
645,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111100101111111
646,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111001011111111
647,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000001011111
648,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111110
649,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000010111111
650,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000101111111
651,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000011
652,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000011
653,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000001
654,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000011
655,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000111
656,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001111
657,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010001
658,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100011
659,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100101
660,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001001
661,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010001111
662,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010001
663,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100011111
664,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100011
665,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000111
666,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000111111
667,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010001111111
668,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100011111111
669,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000011
670,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000001
671,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100101
672,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001011
673,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010001
674,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001
675,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000010
676,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000100
677,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000011
678,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001111
679,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000011111
680,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000110
681,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000101
682,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000010111
683,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011
684,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000101110
685,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000101111
686,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011110
687,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000010111101
688,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011111
689,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000101111111
690,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011111110
691,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000010111111101
692,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011111111
693,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011111111111
694,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110100000001000001001000011001000010111111111111
695,11101000100001111001000001000000110000110000000000000111101111110100101111111110001101000000010000010010000110010000101111111111111
696,111010001000011110010000010000001100001100000000000001111011111101001011111111100011010000000100000100100001100100001011111111111110
697,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001100110101
698,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011100011001101111
699,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001100110
700,1110100010000111100100000100000011000011000000000000011110111111010010111111111000110011111010001101000001110001100111
701,111010001000011110010000010000001100001100000000000001111011111101001011111111100011001111101000110100000111000110011
702,11101000100001111001000001000000110000110000000000000111101111110100101111111110001100111110100011010000011100011001
