rid,binaryID
8486,11111101111111111000100111001010000000000000001100011111101
8487,1111110111111111100010011100101000000000000000110000110101
8488,11111101111111111000100111001010000000000000001100001101011
8489,111111011111111110001001110010100001
8490,1111110111111111100010011100101000010
8491,11111101111111111000100111001010000100
8492,11111101111111111000100111001010000100101
8493,111111011111111110001001110010100001001010
8494,1111110111111111100010011100101000010010100
8495,11111101111111111000100111001010000100101000
8496,11111101111111111000100111001010000100101000101
8497,111111011111111110001001110010100001001010001011
8498,1111110111111111100010011100101000010010100010111
8499,1111110111111111100010011100101000000001
8500,11111101111111111000100111001010000000010
8501,111111011111111110001001110010100000000100
8502,1111110111111111100010011100101000000001000
8503,11111101111111111000100111001010000000010001
8504,111111011111111110001001110010100000000100011
8505,1111110111111111100010011100101000000001000110
8506,11111101111111111000100111001010000000010001100
8507,11111101111111111000100111001010000000010001100101
8508,111111011111111110001001110010100000000100011001010
8509,1111110111111111100010011100101000000001000110010101
8511,1111111
8512,11111111
8513,11111111111
8583,1111110111111111100010011100101000000000000000110000110111101100111101011
8584,11111101111111111000100111001010000000000000001100001101111011001111010111
8585,111111011111111110001001110010100000000000000011000011011110110011110101111
8586,11111101111111111000100111001010000000000000001100001101000111
8603,11111101111111111000100111001010000000000000101111101111110
8865,111111111011
8866,1111111110111
8867,11111111101
8868,11111101110111
8869,1111110111011
8870,11111101110
8871,111111011101
8872,111111011101111
8873,11111101111101
8874,1111110111110
8875,1111110111111111111
8876,111111011111111111
8877,11111101111111111000111
8878,11111101111111111000111111
8879,111111011111111110001111
8880,1111110111111111100011111
8881,1111110111111111100011111101
8882,111111011111111110001111110
8883,111111011111111110001111111
8884,111111011111111110001011
8885,1111110111111111100010110
8886,11111101111111111000101100
8887,1111110111111111100010110011
8888,111111011111111110001011001
8889,111111011111111110001011011
8890,11111101111111111000101101
8891,1111110111111111100010111
8892,111111011111111110001001111
8893,1111110111111111100010011111
8894,111111011111111110001001111111
8895,11111101111111111000100111111
8896,1111110111111111100010011111111
8897,1111110111111111100010011111111111
8898,11111101111111111000100111111111111
8899,111111011111111110001001111111111111
8900,1111110111111111100010011111111101
8901,1111110111111111100010011101
8902,1111110111111111100010011100101111
8903,11111101111111111000100111001011
8904,11111101111111111000100111001011111
8905,111111011111111110001001110010111
8906,111111011111111110001001110010111110
8907,1111110111111111100010011100101111101
8908,111111011111111110001001110010111111
8909,1111110111111111100010011100101111110
8910,1111110111111111100010011100101111111
8911,11111101111111111000100111001011111111
8912,111111011111111110001001110010101111
8913,111111011111111110001001110010101
8914,1111110111111111100010011100101011
8915,11111101111111111000100111001010111
8916,1111110111111111100010011100101011111
8917,1111110111111111100010011100101000011
8918,11111101111111111000100111001010000101
8919,11111101111111111000100111001010000100111
8920,111111011111111110001001110010100001001110
8921,111111011111111110001001110010100001001111
8922,1111110111111111100010011100101000010011111
8923,1111110111111111100010011100101000010010101
8924,11111101111111111000100111001010000100101011
8925,1111110111111111100010011100101000010010101111
8926,111111011111111110001001110010100001001010111
8927,11111101111111111000100111001010000100101001
8928,111111011111111110001001110010100001001010011
8929,11111101111111111000100111001010000100101000111
8930,111111011111111110001001110010100001001010001111
8931,1111110111111111100010011100101000010010100011111
8932,111111011111111110001001110010100001001011
8933,11111101111111111000100111001010000001
8934,111111011111111110001001110010100000000001
8935,1111110111111111100010011100101000000000011
8936,1111110111111111100010011100101000000000001
8937,11111101111111111000100111001010000000000011
8938,1111110111111111100010011100101000000000000001
8939,1111110111111111100010011100101000000000000000111
8940,11111101111111111000100111001010000000000000001101
8941,1111110111111111100010011100101000000000000000110001111111
8942,11111101111111111000100111001010000000000000001100011111110
8943,111111011111111110001001110010100000000000000011000111111101
8944,111111011111111110001001110010100000000000000011000111111111
8945,11111101111111111000100111001010000000000000001100011111111
8946,111111011111111110001001110010100000000000000011000111101
8947,11111101111111111000100111001010000000000000001100001111
8948,1111110111111111100010011100101000000000000000110000111
8949,1111110111111111100010011100101000000000000000110000111111110
8950,1111110111111111100010011100101000000000000000110000111111111
8951,111111011111111110001001110010100000000000000011000011111111111111
8952,1111110111111111100010011100101000000000000000110000111111111111
8953,11111101111111111000100111001010000000000000001100001111111111111
8954,1111110111111111100010011100101000000000000000110000111111111111110
8955,11111101111111111000100111001010000000000000001100001111111111111101
8956,111111011111111110001001110010100000000000000011000011111111111111011
8957,11111101111111111000100111001010000000000000001100001111111111111101111
8958,1111110111111111100010011100101000000000000000110000111111111111110111
8959,1111110111111111100010011100101000000000000000110000111111111111111
8960,1111110111111111100010011100101000000000000000110000111111111101
8961,11111101111111111000100111001010000000000000001100001111111111011
8962,111111011111111110001001110010100000000000000011000011111101
8963,11111101111111111000100111001010000000000000001100001111110
8964,111111011111111110001001110010100000000000000011000011110
8965,1111110111111111100010011100101000000000000000110000111101
8966,11111101111111111000100111001010000000000000001100001101001
8967,111111011111111110001001110010100000000000000011000011010001
8968,111111011111111110001001110010100000000000000011000011010000111
8969,11111101111111111000100111001010000000000000001100001101111
8970,111111011111111110001001110010100000000000000011000011011
8971,1111110111111111100010011100101000000000000000110000110111
8972,111111011111111110001001110010100000000000000011000011011110
8973,1111110111111111100010011100101000000000000000110000110111101
8974,111111011111111110001001110010100000000000000011000011011111
8975,111111011111111110001001110010100000000000000011001
8976,11111101111111111000100111001010000000000000001100101
8977,1111110111111111100010011100101000000000000000110010
8978,1111110111111111100010011100101000000000000000110011
8979,111111011111111110001001110010100000000000001
8980,1111110111111111100010011100101000000000000010
8981,11111101111111111000100111001010000000000000100
8982,11111101111111111000100111001010000000000000101
8983,111111011111111110001001110010100000000000001010
8984,1111110111111111100010011100101000000000000010101
8985,11111101111111111000100111001010000000000000101011
8986,111111011111111110001001110010100000000000001010111
8987,111111011111111110001001110010100000000000001011111
8988,1111110111111111100010011100101000000000000010111
8989,111111011111111110001001110010100000000000001011
8990,11111101111111111000100111001010000000000000101111
8991,11111101111111111000100111001010000000000000101111101
8992,11111101111111111000100111001010000000000000101111101111
8993,111111011111111110001001110010100000000000001011111011
8994,111111011111111110001001110010100000000000001011111011111
8995,1111110111111111100010011100101000000000000010111110111
8996,1111110111111111100010011100101000000000000010111110111111
8997,1111110111111111100010011100101000000000000010111110
8998,11111101111111111000100111001010000000000000101111101111111
8999,1111110111111111100010011100101000000000000010111110111111111
9000,1111110111111111100010011100101000000000000010111111
9001,1111110111111111100010011100101000000000000010111110111111111101
9002,111111011111111110001001110010100000000000001011111011111111
9003,1111110111111111100010011100101000000000000011
9004,11111101111111111000100111001010000000000000110
9005,111111011111111110001001110010100000000000001101
9006,111111011111111110001001110010100000000000001111
9007,11111101111111111000100111001010000000000000111
9008,11111101111111111000100111001010000000000001
9009,11111101111111111000100111001010000000001
9010,1111110111111111100010011100101000000000111
9011,111111011111111110001001110010100000000011
9012,1111110111111111100010011100101000000001111
9013,11111101111111111000100111001010000000011
9014,111111011111111110001001110010100000000111
9015,1111110111111111100010011100101000000001001
9016,1111110111111111100010011100101000000001000111
9017,111111011111111110001001110010100000000100011111
9018,11111101111111111000100111001010000000010001111
9019,1111110111111111100010011100101000000001000110111
9020,11111101111111111000100111001010000000010001101111
9021,11111101111111111000100111001010000000010001101
9022,111111011111111110001001110010100000000100011011
9023,111111011111111110001001110010100000000100011001011
9024,11111101111111111000100111001010000000010001100111
9025,111111011111111110001001110010100000000100011001110
9026,1111110111111111100010011100101000000001000110011101
9027,11111101111111111000100111001010000000010001100111011
9028,111111011111111110001001110010100000000100011001110110
9029,1111110111111111100010011100101000000001000110011101100
9030,1111110111111111100010011100101000000001000110011101101
9031,11111101111111111000100111001010000000010001100111011011
9032,111111011111111110001001110010100000000100011001110111
9033,1111110111111111100010011100101000000001000110011101110
9034,1111110111111111100010011100101000000001000110011101111
9035,1111110111111111100010011100101000000001000110011111
9036,111111011111111110001001110010100000000100011001111
9037,111111011111111110001001110010100000000101
9038,1111110111111111100010011100101000000001010
9039,111111011111111110001001110010100000000101011
9040,11111101111111111000100111001010000000010101
9041,11111101111111111000100111001010000000010111
9042,1111110111111111100010011100101000000001011
9043,111111011111111110001001110010100000000101111
9044,111111011111111110001001110010100000001
9045,11111101111111111000100111001010001
9046,111111011111111110001001110010100011
9047,1111110111111111100010011100101001
9048,11111101111111111000100111001010011
9049,1111110111111111100010011100111
9050,111111011111111110011
9051,11111101111111111001111
9052,11111101111111111001
9053,1111110111111111100111
9054,111111011111111110011111
9055,1111110111111111101
9056,1111110111111111101111111
9057,1111110111111111101111
9058,11111101111111111011111
9059,111111011111111110111111
9060,11111101111111111011
9061,111111011111111110111
9062,1111110101111
9063,111111010110111011111
9064,11111101011011101111
9065,1111110101101110111010111
9066,11111101011011101110101111
9067,111111010110111011101011111
9068,11111101011011101110101111111
9069,1111110101101110111010111111
9070,111111010110111011101011111111
9071,1111110101101110111010111111111
9072,11111101011011101110101111111111
9073,11111101011011101110111
9074,111111010110111011101111
9075,1111110101101110111011
9076,1111110101101111
9077,11111101011011111
9078,111111010110111111
9079,11111101011011111101
9080,1111110101101111110
9081,111111010110111111011
9082,1111110101101111111
9083,11111101011011111110
9084,11111101011011111110111
9085,111111010110111111111
9086,1111110101101111111110
9087,11111101011011111111101
9088,111111010110111111111011
9089,1111110101101111111111
9090,11111101011011111111111
9091,11111101011011111111
9208,111111011111111110001001110010100000110
9209,1111110111111111100010011100101000001100
9210,1111110111111111100010011100101000001101
9211,11111101111111111000100111001010000011011
9212,111111011111111110001001110010100000111
9221,111111011111111110001001110010100000000000000011000011011110110
9222,1111110111111111100010011100101000000000000000110000110111101100
9223,11111101111111111000100111001010000000000000001100001101111011001
9224,11111101111111111000100111001010000000000000001100001101111011001111
9225,111111011111111110001001110010100000000000000011000011011110110011
9226,1111110111111111100010011100101000000000000000110000110111101100111
9227,111111011111111110001001110010100000000000000011000011011110110011110
9228,111111011111111110001001110010100000000000000011000011011110110011110100111
9229,1111110111111111100010011100101000000000000000110000110111101100111101001
9230,11111101111111111000100111001010000000000000001100001101111011001111010011
9231,1111110111111111100010011100101000000000000000110000110111101100111101001111
9232,11111101111111111000100111001010000000000000001100001101111011001111010011111
9233,1111110111111111100010011100101000000000000000110000110111101101
9234,11111101111111111000100111001010000000000000001100001101111011011
9235,111111011111111110001001110010100000000000000011000011011110110011110111
9236,111111011111111110001001110010100000000000000011000011011110110011110111111
9237,1111110111111111100010011100101000000000000000110000110111101100111101111110
9238,11111101111111111000100111001010000000000000001100001101111011001111011111101
9239,1111110111111111100010011100101000000000000000110000110111101100111101111111
9240,111111011111111110001001110010100000000000000011000011011110110011110111111111
9241,11111101111111111000100111001010000000000000001100001101111011001111011111111
9414,1111110111111111100010011100101000000000000000110000110111101100111101111011
9415,111111011111111110001001110010100000000000000011000011011110110011110111101
9416,111111011111111110001001110010100000000000000011000011011110110011111
9417,1111110111111111100010011100101000000000000000110000110111101100111111
9447,11111101111111111000100111001010000000000000001100001111111111111110
9448,11111101111111111000100111001010000000000000001100001111111111111111
9458,111111011111111110001001110010100000000000000011000011011110111
9462,111111011111111110001001110010100000000000001011111011111111111101
9463,111111011111111110001001110010100000000000001011111011111111111111
9464,1111110111111111100010011100101000000000000010111110111111111111111111
9465,11111101111111111000100111001010000000000000101111101111111111111111
9466,111111011111111110001001110010100000000000001011111011111111111111111
9467,1111110111111111100010011100101000000000000010111110111111111111111
9468,11111101111111111000100111001010000000000000101111101111111111111111111
9475,11111101111111111000100111001010000000000000101111101111111111110111
9476,111111011111111110001001110010100000000000001011111011111111111101111
9477,111111011111111110001001
9478,11111101111
9479,111111011111
9480,1111110111111111
9481,1111110111111111100010011
9482,1111110111111111100010011100101000000000000010111110111111111111011
9486,11111101111111111000100111001010000000000000001100001101111010
9488,11111101111111
9489,1111110111111
9499,1111110101101110111010111111111111
9523,1111110101
9524,1111110101101
9525,111111011111111
9548,11111101111111111000100111001010000000000000001100001101111011
9549,111111010110111011101011111111111
9587,111111011111111110001001110010100000000000000011000011111111
9588,11111101111111111000100111001010000000000000001100001111111
9589,111111011111111110001001110010100000000000000011000011111
9590,1111110111111111100010011100101000000000000000110000111111
9600,11111101
9601,111111010
9602,111111011
9603,111111011111111110001001110010
9604,11111101111111111000100111001
9605,111111011111111110001001110011
9606,11111101111111111000100111001010000000000000001100011110
9607,11111101111111111000100111001010000000000000001100011111
9608,1111110111111111100010011100101000000000000000110001111
9609,111111011111111110001001110010100001001
9610,1111110111111111100010011100101000010010
9611,1111110111111111100010011100101000010011
9612,111111011111111110001001110010100001001010001
9613,1111110111111111100010011100101000010010100010
9614,1111110111111111100010011100101000010010100011
9615,1111110111111111100010011100101000000001000110010
9616,111111011111111110001001110010100000000100011001
9617,1111110111111111100010011100101000000001000110011
9618,1111111110
9619,111111111
9620,1111111111
9647,111111011111111110001001111111110
9648,111111011111111110001001111111111
9649,11111101111111111000100111111111
9650,11111101111111111000100111001010000000000000001100001111111111
9651,111111011111111110001001110010100000000000000011000011111111110
9652,111111011111111110001001110010100000000000000011000011111111111
9653,11111101111111111000100111001010000000000000101111101111111111
9654,111111011111111110001001110010100000000000001011111011111111110
9655,111111011111111110001001110010100000000000001011111011111111111
9656,1111110111111111100010011100101000000000000010111110111111111111
9657,11111101111111111000100111001010000000000000101111101111111111110
9658,11111101111111111000100111001010000000000000101111101111111111111
9659,1111110101101111111011
9660,111111010110111111101
9664,11111101111111111000100111001010000000000000001100001101111011001111010
9665,111111011111111110001001110010100000000000000011000011011110110011110100
9666,11111101111111111000100111001010000000000000001100001101111011001111011
9667,1111110111111111100010011100101000000000000000110000110111101100111101
9668,11111101111111111000100111001010000000000000001100001101111011001111011110
9669,11111101111111111000100111001010000000000000001100001101111011001111011111
9670,1111110111111111100010011100101000000000000000110000110111101100111101111
9671,11111101011
9672,111111010110
9673,111111010111
9674,11111101111111111000100
9675,11111101111111111000101
9676,111111011111111110001
9677,1111110111111111100010
9678,1111110111111111100011
9689,1111110111111111100010011100101000000000000000110000110100011
9691,111111011111111110001001110010100000000000000011000011011110110011110101
9692,1111110111111111100010011100101000001
9693,11111101111111111000100111001010000010
9694,11111101111111111000100111001010000011
8389,1
